Description:
Start date: 2022-06-03 00:00:00
End date: 2022-09-06 00:00:00
Sampling interval: 30T
Animal: Animal 8
Tag: 201610060101
Sex: Male
Cage: 4

Data:
date, duration, values, day
2022-06-14 01:00:00,0.0,0,2022-06-14
2022-06-14 01:30:00,0.0,0,2022-06-14
2022-06-14 02:00:00,0.0,0,2022-06-14
2022-06-14 02:30:00,0.0,0,2022-06-14
2022-06-14 03:00:00,0.0,0,2022-06-14
2022-06-14 03:30:00,0.0,0,2022-06-14
2022-06-14 04:00:00,1.27,1,2022-06-14
2022-06-14 04:30:00,0.0,0,2022-06-14
2022-06-14 05:00:00,38.829,2,2022-06-14
2022-06-14 05:30:00,49.966,2,2022-06-14
2022-06-14 06:00:00,24.701,1,2022-06-14
2022-06-14 06:30:00,34.702,1,2022-06-14
2022-06-14 07:00:00,0.0,0,2022-06-14
2022-06-14 07:30:00,0.0,0,2022-06-14
2022-06-14 08:00:00,32.645,3,2022-06-14
2022-06-14 08:30:00,52.405,4,2022-06-14
2022-06-14 09:00:00,78.474,6,2022-06-14
2022-06-14 09:30:00,163.406,6,2022-06-14
2022-06-14 10:00:00,0.0,0,2022-06-14
2022-06-14 10:30:00,75.484,1,2022-06-14
2022-06-14 11:00:00,112.802,5,2022-06-14
2022-06-14 11:30:00,97.209,6,2022-06-14
2022-06-14 12:00:00,61.507,6,2022-06-14
2022-06-14 12:30:00,17.16,2,2022-06-14
2022-06-14 13:00:00,0.0,0,2022-06-14
2022-06-14 13:30:00,0.0,0,2022-06-14
2022-06-14 14:00:00,0.0,0,2022-06-14
2022-06-14 14:30:00,18.698,1,2022-06-14
2022-06-14 15:00:00,178.441,3,2022-06-14
2022-06-14 15:30:00,521.039,3,2022-06-14
2022-06-14 16:00:00,0.0,0,2022-06-14
2022-06-14 16:30:00,58.369,1,2022-06-14
2022-06-14 17:00:00,28.282,1,2022-06-14
2022-06-14 17:30:00,67.258,1,2022-06-14
2022-06-14 18:00:00,198.274,4,2022-06-14
2022-06-14 18:30:00,396.759,5,2022-06-14
2022-06-14 19:00:00,377.906,4,2022-06-14
2022-06-14 19:30:00,224.434,5,2022-06-14
2022-06-14 20:00:00,27.026,2,2022-06-14
2022-06-14 20:30:00,262.983,2,2022-06-14
2022-06-14 21:00:00,0.0,0,2022-06-14
2022-06-14 21:30:00,0.0,0,2022-06-14
2022-06-14 22:00:00,0.0,0,2022-06-14
2022-06-14 22:30:00,0.0,0,2022-06-14
2022-06-14 23:00:00,0.0,0,2022-06-14
2022-06-14 23:30:00,0.0,0,2022-06-14
2022-06-15 00:00:00,0.0,0,2022-06-15
2022-06-15 00:30:00,0.0,0,2022-06-15
2022-06-15 01:00:00,0.0,0,2022-06-15
2022-06-15 01:30:00,0.0,0,2022-06-15
2022-06-15 02:00:00,0.0,0,2022-06-15
2022-06-15 02:30:00,0.0,0,2022-06-15
2022-06-15 03:00:00,0.0,0,2022-06-15
2022-06-15 03:30:00,41.844,2,2022-06-15
2022-06-15 04:00:00,0.0,0,2022-06-15
2022-06-15 04:30:00,0.0,0,2022-06-15
2022-06-15 05:00:00,0.0,0,2022-06-15
2022-06-15 05:30:00,0.0,0,2022-06-15
2022-06-15 06:00:00,46.86,5,2022-06-15
2022-06-15 06:30:00,38.129,3,2022-06-15
2022-06-15 07:00:00,0.0,0,2022-06-15
2022-06-15 07:30:00,0.0,0,2022-06-15
2022-06-15 08:00:00,28.263,2,2022-06-15
2022-06-15 08:30:00,45.018,2,2022-06-15
2022-06-15 09:00:00,104.634,6,2022-06-15
2022-06-15 09:30:00,364.129,3,2022-06-15
2022-06-15 10:00:00,36.003,3,2022-06-15
2022-06-15 10:30:00,0.0,0,2022-06-15
2022-06-15 11:00:00,191.875,7,2022-06-15
2022-06-15 11:30:00,706.376,3,2022-06-15
2022-06-15 12:00:00,402.985,5,2022-06-15
2022-06-15 12:30:00,239.853,2,2022-06-15
2022-06-15 13:00:00,71.502,3,2022-06-15
2022-06-15 13:30:00,152.64,4,2022-06-15
2022-06-15 14:00:00,24.547,1,2022-06-15
2022-06-15 14:30:00,0.0,0,2022-06-15
2022-06-15 15:00:00,0.0,0,2022-06-15
2022-06-15 15:30:00,243.572,2,2022-06-15
2022-06-15 16:00:00,960.134,3,2022-06-15
2022-06-15 16:30:00,0.0,0,2022-06-15
2022-06-15 17:00:00,297.184,2,2022-06-15
2022-06-15 17:30:00,128.987,4,2022-06-15
2022-06-15 18:00:00,81.901,3,2022-06-15
2022-06-15 18:30:00,45.212,2,2022-06-15
2022-06-15 19:00:00,334.737,3,2022-06-15
2022-06-15 19:30:00,52.086,2,2022-06-15
2022-06-15 20:00:00,1.079,1,2022-06-15
2022-06-15 20:30:00,40.385,4,2022-06-15
2022-06-15 21:00:00,57.339,2,2022-06-15
2022-06-15 21:30:00,36.552,4,2022-06-15
2022-06-15 22:00:00,83.493,8,2022-06-15
2022-06-15 22:30:00,38.236,4,2022-06-15
2022-06-15 23:00:00,0.0,0,2022-06-15
2022-06-15 23:30:00,0.0,0,2022-06-15
2022-06-16 00:00:00,0.0,0,2022-06-16
2022-06-16 00:30:00,0.0,0,2022-06-16
2022-06-16 01:00:00,0.0,0,2022-06-16
2022-06-16 01:30:00,0.0,0,2022-06-16
2022-06-16 02:00:00,3.46,1,2022-06-16
2022-06-16 02:30:00,57.008,4,2022-06-16
2022-06-16 03:00:00,0.0,0,2022-06-16
2022-06-16 03:30:00,0.0,0,2022-06-16
2022-06-16 04:00:00,0.0,0,2022-06-16
2022-06-16 04:30:00,0.0,0,2022-06-16
2022-06-16 05:00:00,30.417,5,2022-06-16
2022-06-16 05:30:00,60.432,4,2022-06-16
2022-06-16 06:00:00,0.0,0,2022-06-16
2022-06-16 06:30:00,0.0,0,2022-06-16
2022-06-16 07:00:00,0.0,0,2022-06-16
2022-06-16 07:30:00,21.919,2,2022-06-16
2022-06-16 08:00:00,0.0,0,2022-06-16
2022-06-16 08:30:00,124.631,11,2022-06-16
2022-06-16 09:00:00,53.415,3,2022-06-16
2022-06-16 09:30:00,54.093,4,2022-06-16
2022-06-16 10:00:00,17.424,2,2022-06-16
2022-06-16 10:30:00,3.775,1,2022-06-16
2022-06-16 11:00:00,98.884,4,2022-06-16
2022-06-16 11:30:00,93.94,6,2022-06-16
2022-06-16 12:00:00,63.941,4,2022-06-16
2022-06-16 12:30:00,86.737,5,2022-06-16
2022-06-16 13:00:00,0.0,0,2022-06-16
2022-06-16 13:30:00,0.0,0,2022-06-16
2022-06-16 14:00:00,0.0,0,2022-06-16
2022-06-16 14:30:00,0.0,0,2022-06-16
2022-06-16 15:00:00,0.0,0,2022-06-16
2022-06-16 15:30:00,52.474,2,2022-06-16
2022-06-16 16:00:00,43.833,2,2022-06-16
2022-06-16 16:30:00,0.0,0,2022-06-16
2022-06-16 17:00:00,49.405,4,2022-06-16
2022-06-16 17:30:00,108.638,4,2022-06-16
2022-06-16 18:00:00,316.202,3,2022-06-16
2022-06-16 18:30:00,1270.021,1,2022-06-16
2022-06-16 19:00:00,342.956,8,2022-06-16
2022-06-16 19:30:00,122.334,4,2022-06-16
2022-06-16 20:00:00,67.274,3,2022-06-16
2022-06-16 20:30:00,29.337,1,2022-06-16
2022-06-16 21:00:00,42.869,2,2022-06-16
2022-06-16 21:30:00,0.0,0,2022-06-16
2022-06-16 22:00:00,0.0,0,2022-06-16
2022-06-16 22:30:00,0.0,0,2022-06-16
2022-06-16 23:00:00,0.0,0,2022-06-16
2022-06-16 23:30:00,0.0,0,2022-06-16
2022-06-17 00:00:00,0.0,0,2022-06-17
2022-06-17 00:30:00,34.02,5,2022-06-17
2022-06-17 01:00:00,0.0,0,2022-06-17
2022-06-17 01:30:00,0.0,0,2022-06-17
2022-06-17 02:00:00,0.0,0,2022-06-17
2022-06-17 02:30:00,0.0,0,2022-06-17
2022-06-17 03:00:00,0.0,0,2022-06-17
2022-06-17 03:30:00,0.0,0,2022-06-17
2022-06-17 04:00:00,0.0,0,2022-06-17
2022-06-17 04:30:00,50.207,4,2022-06-17
2022-06-17 05:00:00,46.103,3,2022-06-17
2022-06-17 05:30:00,0.0,0,2022-06-17
2022-06-17 06:00:00,0.0,0,2022-06-17
2022-06-17 06:30:00,0.0,0,2022-06-17
2022-06-17 07:00:00,0.0,0,2022-06-17
2022-06-17 07:30:00,45.816,3,2022-06-17
2022-06-17 08:00:00,0.0,0,2022-06-17
2022-06-17 08:30:00,65.406,5,2022-06-17
2022-06-17 09:00:00,59.879,5,2022-06-17
2022-06-17 09:30:00,73.443,2,2022-06-17
2022-06-17 10:00:00,80.844,1,2022-06-17
2022-06-17 10:30:00,0.0,0,2022-06-17
2022-06-17 11:00:00,73.296,3,2022-06-17
2022-06-17 11:30:00,198.409,3,2022-06-17
2022-06-17 12:00:00,230.766,5,2022-06-17
2022-06-17 12:30:00,55.488,3,2022-06-17
2022-06-17 13:00:00,165.887,2,2022-06-17
2022-06-17 13:30:00,41.204,3,2022-06-17
2022-06-17 14:00:00,70.047,3,2022-06-17
2022-06-17 14:30:00,0.0,0,2022-06-17
2022-06-17 15:00:00,0.0,0,2022-06-17
2022-06-17 15:30:00,0.0,0,2022-06-17
2022-06-17 16:00:00,0.0,0,2022-06-17
2022-06-17 16:30:00,4.048,2,2022-06-17
2022-06-17 17:00:00,90.883,3,2022-06-17
2022-06-17 17:30:00,349.857,4,2022-06-17
2022-06-17 18:00:00,2.858,1,2022-06-17
2022-06-17 18:30:00,108.842,6,2022-06-17
2022-06-17 19:00:00,97.611,3,2022-06-17
2022-06-17 19:30:00,57.194,2,2022-06-17
2022-06-17 20:00:00,73.122,3,2022-06-17
2022-06-17 20:30:00,40.254,2,2022-06-17
2022-06-17 21:00:00,64.741,3,2022-06-17
2022-06-17 21:30:00,0.0,0,2022-06-17
2022-06-17 22:00:00,0.0,0,2022-06-17
2022-06-17 22:30:00,0.0,0,2022-06-17
2022-06-17 23:00:00,0.0,0,2022-06-17
2022-06-17 23:30:00,0.0,0,2022-06-17
2022-06-18 00:00:00,0.0,0,2022-06-18
2022-06-18 00:30:00,0.0,0,2022-06-18
2022-06-18 01:00:00,37.85,5,2022-06-18
2022-06-18 01:30:00,0.0,0,2022-06-18
2022-06-18 02:00:00,0.0,0,2022-06-18
2022-06-18 02:30:00,0.0,0,2022-06-18
2022-06-18 03:00:00,0.0,0,2022-06-18
2022-06-18 03:30:00,40.25,2,2022-06-18
2022-06-18 04:00:00,16.398,1,2022-06-18
2022-06-18 04:30:00,0.0,0,2022-06-18
2022-06-18 05:00:00,0.0,0,2022-06-18
2022-06-18 05:30:00,0.0,0,2022-06-18
2022-06-18 06:00:00,0.0,0,2022-06-18
2022-06-18 06:30:00,17.79,2,2022-06-18
2022-06-18 07:00:00,1.143,1,2022-06-18
2022-06-18 07:30:00,0.0,0,2022-06-18
2022-06-18 08:00:00,47.73,5,2022-06-18
2022-06-18 08:30:00,48.104,3,2022-06-18
2022-06-18 09:00:00,87.014,3,2022-06-18
2022-06-18 09:30:00,31.212,1,2022-06-18
2022-06-18 10:00:00,0.0,0,2022-06-18
2022-06-18 10:30:00,89.788,4,2022-06-18
2022-06-18 11:00:00,73.68,3,2022-06-18
2022-06-18 11:30:00,79.243,3,2022-06-18
2022-06-18 12:00:00,93.885,6,2022-06-18
2022-06-18 12:30:00,44.695,3,2022-06-18
2022-06-18 13:00:00,38.399,2,2022-06-18
2022-06-18 13:30:00,200.703,3,2022-06-18
2022-06-18 14:00:00,0.0,0,2022-06-18
2022-06-18 14:30:00,0.0,0,2022-06-18
2022-06-18 15:00:00,0.0,0,2022-06-18
2022-06-18 15:30:00,55.635,4,2022-06-18
2022-06-18 16:00:00,125.267,6,2022-06-18
2022-06-18 16:30:00,48.06,4,2022-06-18
2022-06-18 17:00:00,0.0,0,2022-06-18
2022-06-18 17:30:00,5.635,1,2022-06-18
2022-06-18 18:00:00,258.44,2,2022-06-18
2022-06-18 18:30:00,82.808,3,2022-06-18
2022-06-18 19:00:00,110.258,5,2022-06-18
2022-06-18 19:30:00,118.476,4,2022-06-18
2022-06-18 20:00:00,69.247,3,2022-06-18
2022-06-18 20:30:00,59.96,2,2022-06-18
2022-06-18 21:00:00,0.0,0,2022-06-18
2022-06-18 21:30:00,45.106,2,2022-06-18
2022-06-18 22:00:00,0.651,1,2022-06-18
2022-06-18 22:30:00,0.0,0,2022-06-18
2022-06-18 23:00:00,0.0,0,2022-06-18
2022-06-18 23:30:00,0.0,0,2022-06-18
2022-06-19 00:00:00,0.0,0,2022-06-19
2022-06-19 00:30:00,0.0,0,2022-06-19
2022-06-19 01:00:00,0.0,0,2022-06-19
2022-06-19 01:30:00,26.24,3,2022-06-19
2022-06-19 02:00:00,0.0,0,2022-06-19
2022-06-19 02:30:00,0.0,0,2022-06-19
2022-06-19 03:00:00,0.0,0,2022-06-19
2022-06-19 03:30:00,52.067,5,2022-06-19
2022-06-19 04:00:00,34.057,2,2022-06-19
2022-06-19 04:30:00,0.0,0,2022-06-19
2022-06-19 05:00:00,0.0,0,2022-06-19
2022-06-19 05:30:00,43.048,4,2022-06-19
2022-06-19 06:00:00,22.475,1,2022-06-19
2022-06-19 06:30:00,0.0,0,2022-06-19
2022-06-19 07:00:00,0.0,0,2022-06-19
2022-06-19 07:30:00,7.074,1,2022-06-19
2022-06-19 08:00:00,51.261,3,2022-06-19
2022-06-19 08:30:00,46.587,3,2022-06-19
2022-06-19 09:00:00,55.727,2,2022-06-19
2022-06-19 09:30:00,151.222,8,2022-06-19
2022-06-19 10:00:00,57.939,0,2022-06-19
2022-06-19 10:30:00,35.467,3,2022-06-19
2022-06-19 11:00:00,130.361,4,2022-06-19
2022-06-19 11:30:00,56.155,5,2022-06-19
2022-06-19 12:00:00,0.0,0,2022-06-19
2022-06-19 12:30:00,76.265,5,2022-06-19
2022-06-19 13:00:00,120.88,4,2022-06-19
2022-06-19 13:30:00,63.388,1,2022-06-19
2022-06-19 14:00:00,0.0,0,2022-06-19
2022-06-19 14:30:00,0.0,0,2022-06-19
2022-06-19 15:00:00,80.558,4,2022-06-19
2022-06-19 15:30:00,288.67,1,2022-06-19
2022-06-19 16:00:00,0.0,0,2022-06-19
2022-06-19 16:30:00,0.0,0,2022-06-19
2022-06-19 17:00:00,181.632,3,2022-06-19
2022-06-19 17:30:00,673.697,5,2022-06-19
2022-06-19 18:00:00,101.866,1,2022-06-19
2022-06-19 18:30:00,60.089,3,2022-06-19
2022-06-19 19:00:00,132.478,2,2022-06-19
2022-06-19 19:30:00,569.444,5,2022-06-19
2022-06-19 20:00:00,74.303,4,2022-06-19
2022-06-19 20:30:00,155.204,8,2022-06-19
2022-06-19 21:00:00,0.0,0,2022-06-19
2022-06-19 21:30:00,0.0,0,2022-06-19
2022-06-19 22:00:00,0.0,0,2022-06-19
2022-06-19 22:30:00,0.0,0,2022-06-19
2022-06-19 23:00:00,0.0,0,2022-06-19
2022-06-19 23:30:00,60.028,3,2022-06-19
2022-06-20 00:00:00,0.0,0,2022-06-20
2022-06-20 00:30:00,0.0,0,2022-06-20
2022-06-20 01:00:00,0.0,0,2022-06-20
2022-06-20 01:30:00,42.557,2,2022-06-20
2022-06-20 02:00:00,15.208,0,2022-06-20
2022-06-20 02:30:00,0.0,0,2022-06-20
2022-06-20 03:00:00,0.0,0,2022-06-20
2022-06-20 03:30:00,0.0,0,2022-06-20
2022-06-20 04:00:00,30.672,2,2022-06-20
2022-06-20 04:30:00,163.27,2,2022-06-20
2022-06-20 05:00:00,0.0,0,2022-06-20
2022-06-20 05:30:00,0.0,0,2022-06-20
2022-06-20 06:00:00,0.0,0,2022-06-20
2022-06-20 06:30:00,0.0,0,2022-06-20
2022-06-20 07:00:00,0.0,0,2022-06-20
2022-06-20 07:30:00,46.412,3,2022-06-20
2022-06-20 08:00:00,57.024,1,2022-06-20
2022-06-20 08:30:00,52.028,2,2022-06-20
2022-06-20 09:00:00,69.911,3,2022-06-20
2022-06-20 09:30:00,58.649,2,2022-06-20
2022-06-20 10:00:00,22.726,1,2022-06-20
2022-06-20 10:30:00,286.372,1,2022-06-20
2022-06-20 11:00:00,0.0,0,2022-06-20
2022-06-20 11:30:00,108.966,5,2022-06-20
2022-06-20 12:00:00,180.258,1,2022-06-20
2022-06-20 12:30:00,123.325,2,2022-06-20
2022-06-20 13:00:00,159.29,3,2022-06-20
2022-06-20 13:30:00,109.387,4,2022-06-20
2022-06-20 14:00:00,35.949,2,2022-06-20
2022-06-20 14:30:00,0.0,0,2022-06-20
2022-06-20 15:00:00,0.0,0,2022-06-20
2022-06-20 15:30:00,0.0,0,2022-06-20
2022-06-20 16:00:00,0.0,0,2022-06-20
2022-06-20 16:30:00,299.661,5,2022-06-20
2022-06-20 17:00:00,0.0,0,2022-06-20
2022-06-20 17:30:00,0.0,0,2022-06-20
2022-06-20 18:00:00,54.486,2,2022-06-20
2022-06-20 18:30:00,229.182,4,2022-06-20
2022-06-20 19:00:00,288.091,2,2022-06-20
2022-06-20 19:30:00,320.527,6,2022-06-20
2022-06-20 20:00:00,100.446,4,2022-06-20
2022-06-20 20:30:00,86.069,2,2022-06-20
2022-06-20 21:00:00,472.964,3,2022-06-20
2022-06-20 21:30:00,455.749,2,2022-06-20
2022-06-20 22:00:00,0.0,0,2022-06-20
2022-06-20 22:30:00,0.0,0,2022-06-20
2022-06-20 23:00:00,0.0,0,2022-06-20
2022-06-20 23:30:00,75.105,4,2022-06-20
2022-06-21 00:00:00,0.0,0,2022-06-21
2022-06-21 00:30:00,0.0,0,2022-06-21
2022-06-21 01:00:00,0.0,0,2022-06-21
2022-06-21 01:30:00,0.0,0,2022-06-21
2022-06-21 02:00:00,0.0,0,2022-06-21
2022-06-21 02:30:00,0.0,0,2022-06-21
2022-06-21 03:00:00,0.0,0,2022-06-21
2022-06-21 03:30:00,0.0,0,2022-06-21
2022-06-21 04:00:00,39.647,2,2022-06-21
2022-06-21 04:30:00,48.922,4,2022-06-21
2022-06-21 05:00:00,0.0,0,2022-06-21
2022-06-21 05:30:00,0.0,0,2022-06-21
2022-06-21 06:00:00,0.0,0,2022-06-21
2022-06-21 06:30:00,0.0,0,2022-06-21
2022-06-21 07:00:00,0.0,0,2022-06-21
2022-06-21 07:30:00,25.936,1,2022-06-21
2022-06-21 08:00:00,51.285,2,2022-06-21
2022-06-21 08:30:00,33.009,3,2022-06-21
2022-06-21 09:00:00,109.43,2,2022-06-21
2022-06-21 09:30:00,167.646,2,2022-06-21
2022-06-21 10:00:00,78.025,3,2022-06-21
2022-06-21 10:30:00,41.547,1,2022-06-21
2022-06-21 11:00:00,264.058,5,2022-06-21
2022-06-21 11:30:00,0.472,1,2022-06-21
2022-06-21 12:00:00,89.185,1,2022-06-21
2022-06-21 12:30:00,138.663,3,2022-06-21
2022-06-21 13:00:00,116.451,3,2022-06-21
2022-06-21 13:30:00,185.975,3,2022-06-21
2022-06-21 14:00:00,379.179,2,2022-06-21
2022-06-21 14:30:00,100.371,2,2022-06-21
2022-06-21 15:00:00,0.0,0,2022-06-21
2022-06-21 15:30:00,16.052,1,2022-06-21
2022-06-21 16:00:00,145.015,5,2022-06-21
2022-06-21 16:30:00,363.173,1,2022-06-21
2022-06-21 17:00:00,0.0,0,2022-06-21
2022-06-21 17:30:00,43.781,3,2022-06-21
2022-06-21 18:00:00,79.754,2,2022-06-21
2022-06-21 18:30:00,215.539,5,2022-06-21
2022-06-21 19:00:00,230.989,5,2022-06-21
2022-06-21 19:30:00,170.626,6,2022-06-21
2022-06-21 20:00:00,312.384,10,2022-06-21
2022-06-21 20:30:00,282.563,4,2022-06-21
2022-06-21 21:00:00,19.569,1,2022-06-21
2022-06-21 21:30:00,314.191,4,2022-06-21
2022-06-21 22:00:00,0.0,0,2022-06-21
2022-06-21 22:30:00,0.0,0,2022-06-21
2022-06-21 23:00:00,0.0,0,2022-06-21
2022-06-21 23:30:00,0.0,0,2022-06-21
2022-06-22 00:00:00,0.0,0,2022-06-22
2022-06-22 00:30:00,0.0,0,2022-06-22
2022-06-22 01:00:00,35.294,2,2022-06-22
2022-06-22 01:30:00,27.414,3,2022-06-22
2022-06-22 02:00:00,0.0,0,2022-06-22
2022-06-22 02:30:00,0.0,0,2022-06-22
2022-06-22 03:00:00,0.0,0,2022-06-22
2022-06-22 03:30:00,83.934,5,2022-06-22
2022-06-22 04:00:00,29.125,2,2022-06-22
2022-06-22 04:30:00,0.0,0,2022-06-22
2022-06-22 05:00:00,0.0,0,2022-06-22
2022-06-22 05:30:00,0.0,0,2022-06-22
2022-06-22 06:00:00,0.0,0,2022-06-22
2022-06-22 06:30:00,0.0,0,2022-06-22
2022-06-22 07:00:00,0.0,0,2022-06-22
2022-06-22 07:30:00,0.0,0,2022-06-22
2022-06-22 08:00:00,27.642,2,2022-06-22
2022-06-22 08:30:00,55.189,3,2022-06-22
2022-06-22 09:00:00,86.685,3,2022-06-22
2022-06-22 09:30:00,57.8,1,2022-06-22
2022-06-22 10:00:00,66.594,1,2022-06-22
2022-06-22 10:30:00,74.592,2,2022-06-22
2022-06-22 11:00:00,45.431,2,2022-06-22
2022-06-22 11:30:00,85.568,1,2022-06-22
2022-06-22 12:00:00,165.788,3,2022-06-22
2022-06-22 12:30:00,162.193,2,2022-06-22
2022-06-22 13:00:00,68.044,2,2022-06-22
2022-06-22 13:30:00,451.31,5,2022-06-22
2022-06-22 14:00:00,458.644,2,2022-06-22
2022-06-22 14:30:00,0.0,0,2022-06-22
2022-06-22 15:00:00,0.0,0,2022-06-22
2022-06-22 15:30:00,130.994,8,2022-06-22
2022-06-22 16:00:00,609.019,3,2022-06-22
2022-06-22 16:30:00,0.0,0,2022-06-22
2022-06-22 17:00:00,0.0,0,2022-06-22
2022-06-22 17:30:00,467.455,3,2022-06-22
2022-06-22 18:00:00,12.478,2,2022-06-22
2022-06-22 18:30:00,145.798,4,2022-06-22
2022-06-22 19:00:00,824.587,5,2022-06-22
2022-06-22 19:30:00,189.782,5,2022-06-22
2022-06-22 20:00:00,2.032,1,2022-06-22
2022-06-22 20:30:00,390.709,3,2022-06-22
2022-06-22 21:00:00,80.346,4,2022-06-22
2022-06-22 21:30:00,0.0,0,2022-06-22
2022-06-22 22:00:00,0.0,0,2022-06-22
2022-06-22 22:30:00,0.0,0,2022-06-22
2022-06-22 23:00:00,13.429,2,2022-06-22
2022-06-22 23:30:00,37.123,5,2022-06-22
2022-06-23 00:00:00,0.0,0,2022-06-23
2022-06-23 00:30:00,0.0,0,2022-06-23
2022-06-23 01:00:00,0.0,0,2022-06-23
2022-06-23 01:30:00,0.0,0,2022-06-23
2022-06-23 02:00:00,14.286,1,2022-06-23
2022-06-23 02:30:00,0.0,0,2022-06-23
2022-06-23 03:00:00,0.0,0,2022-06-23
2022-06-23 03:30:00,2.413,1,2022-06-23
2022-06-23 04:00:00,0.0,0,2022-06-23
2022-06-23 04:30:00,0.0,0,2022-06-23
2022-06-23 05:00:00,0.0,0,2022-06-23
2022-06-23 05:30:00,42.042,4,2022-06-23
2022-06-23 06:00:00,45.935,3,2022-06-23
2022-06-23 06:30:00,0.0,0,2022-06-23
2022-06-23 07:00:00,0.0,0,2022-06-23
2022-06-23 07:30:00,0.0,0,2022-06-23
2022-06-23 08:00:00,36.607,3,2022-06-23
2022-06-23 08:30:00,56.074,1,2022-06-23
2022-06-23 09:00:00,81.565,1,2022-06-23
2022-06-23 09:30:00,409.144,3,2022-06-23
2022-06-23 10:00:00,0.0,0,2022-06-23
2022-06-23 10:30:00,527.068,4,2022-06-23
2022-06-23 11:00:00,0.0,0,2022-06-23
2022-06-23 11:30:00,499.104,1,2022-06-23
2022-06-23 12:00:00,114.237,4,2022-06-23
2022-06-23 12:30:00,142.512,5,2022-06-23
2022-06-23 13:00:00,64.294,5,2022-06-23
2022-06-23 13:30:00,72.651,3,2022-06-23
2022-06-23 14:00:00,32.951,0,2022-06-23
2022-06-23 14:30:00,0.0,0,2022-06-23
2022-06-23 15:00:00,3.349,1,2022-06-23
2022-06-23 15:30:00,29.927,1,2022-06-23
2022-06-23 16:00:00,0.0,0,2022-06-23
2022-06-23 16:30:00,41.099,2,2022-06-23
2022-06-23 17:00:00,0.0,0,2022-06-23
2022-06-23 17:30:00,43.226,1,2022-06-23
2022-06-23 18:00:00,40.708,2,2022-06-23
2022-06-23 18:30:00,150.734,3,2022-06-23
2022-06-23 19:00:00,114.102,3,2022-06-23
2022-06-23 19:30:00,614.771,3,2022-06-23
2022-06-23 20:00:00,447.249,2,2022-06-23
2022-06-23 20:30:00,137.329,2,2022-06-23
2022-06-23 21:00:00,1.445,1,2022-06-23
2022-06-23 21:30:00,0.0,0,2022-06-23
2022-06-23 22:00:00,0.0,0,2022-06-23
2022-06-23 22:30:00,0.0,0,2022-06-23
2022-06-23 23:00:00,7.037,1,2022-06-23
2022-06-23 23:30:00,0.0,0,2022-06-23
2022-06-24 00:00:00,0.0,0,2022-06-24
2022-06-24 00:30:00,0.0,0,2022-06-24
2022-06-24 01:00:00,0.0,0,2022-06-24
2022-06-24 01:30:00,21.777,1,2022-06-24
2022-06-24 02:00:00,0.0,0,2022-06-24
2022-06-24 02:30:00,0.0,0,2022-06-24
2022-06-24 03:00:00,0.0,0,2022-06-24
2022-06-24 03:30:00,56.073,5,2022-06-24
2022-06-24 04:00:00,0.0,0,2022-06-24
2022-06-24 04:30:00,0.0,0,2022-06-24
2022-06-24 05:00:00,0.0,0,2022-06-24
2022-06-24 05:30:00,0.0,0,2022-06-24
2022-06-24 06:00:00,0.0,0,2022-06-24
2022-06-24 06:30:00,0.0,0,2022-06-24
2022-06-24 07:00:00,30.719,3,2022-06-24
2022-06-24 07:30:00,29.969,1,2022-06-24
2022-06-24 08:00:00,25.741,1,2022-06-24
2022-06-24 08:30:00,73.465,2,2022-06-24
2022-06-24 09:00:00,125.069,2,2022-06-24
2022-06-24 09:30:00,28.049,1,2022-06-24
2022-06-24 10:00:00,52.322,2,2022-06-24
2022-06-24 10:30:00,503.439,2,2022-06-24
2022-06-24 11:00:00,104.663,6,2022-06-24
2022-06-24 11:30:00,0.0,0,2022-06-24
2022-06-24 12:00:00,538.905,3,2022-06-24
2022-06-24 12:30:00,436.643,5,2022-06-24
2022-06-24 13:00:00,108.86,4,2022-06-24
2022-06-24 13:30:00,195.159,1,2022-06-24
2022-06-24 14:00:00,0.0,0,2022-06-24
2022-06-24 14:30:00,79.448,3,2022-06-24
2022-06-24 15:00:00,174.584,4,2022-06-24
2022-06-24 15:30:00,181.589,1,2022-06-24
2022-06-24 16:00:00,0.0,0,2022-06-24
2022-06-24 16:30:00,0.0,0,2022-06-24
2022-06-24 17:00:00,87.783,2,2022-06-24
2022-06-24 17:30:00,0.0,0,2022-06-24
2022-06-24 18:00:00,373.279,4,2022-06-24
2022-06-24 18:30:00,131.471,3,2022-06-24
2022-06-24 19:00:00,236.19,3,2022-06-24
2022-06-24 19:30:00,258.775,1,2022-06-24
2022-06-24 20:00:00,109.684,4,2022-06-24
2022-06-24 20:30:00,116.083,4,2022-06-24
2022-06-24 21:00:00,102.717,7,2022-06-24
2022-06-24 21:30:00,1.079,1,2022-06-24
2022-06-24 22:00:00,0.0,0,2022-06-24
2022-06-24 22:30:00,0.0,0,2022-06-24
2022-06-24 23:00:00,0.0,0,2022-06-24
2022-06-24 23:30:00,0.0,0,2022-06-24
2022-06-25 00:00:00,0.0,0,2022-06-25
2022-06-25 00:30:00,42.668,3,2022-06-25
2022-06-25 01:00:00,0.0,0,2022-06-25
2022-06-25 01:30:00,0.0,0,2022-06-25
2022-06-25 02:00:00,0.0,0,2022-06-25
2022-06-25 02:30:00,0.0,0,2022-06-25
2022-06-25 03:00:00,24.29,2,2022-06-25
2022-06-25 03:30:00,0.0,0,2022-06-25
